parent_id,parent_smiles,product_smiles,generation_depth,transform,max_tanimoto_to_any_original,nearest_original_id,nearest_original_smiles
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1ccnc(Br)n1)c1cncnc1,3,heteroatom_CH_to_N,0.6032,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1ccnc(Br)n1)c1ncccn1,3,heteroatom_CH_to_N,0.6066,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1ccnc(Cl)n1)c1cccnc1,3,heteroatom_CH_to_N,0.5758,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1ccnc(Cl)n1)c1ccncc1,3,heteroatom_CH_to_N,0.5873,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1ccnc(F)n1)c1ccccc1,3,heteroatom_CH_to_N,0.7069,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cncc(Br)n1)c1cccnn1,3,heteroatom_CH_to_N,0.5672,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cncc(Br)n1)c1ccncn1,3,heteroatom_CH_to_N,0.5522,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cncc(Br)n1)c1ccnnc1,3,heteroatom_CH_to_N,0.6094,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cncc(Br)n1)c1cncnc1,3,heteroatom_CH_to_N,0.623,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cncc(Br)n1)c1ncccn1,3,heteroatom_CH_to_N,0.5873,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cncc(Cl)n1)c1cccnc1,3,heteroatom_CH_to_N,0.5606,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cncc(Cl)n1)c1ccncc1,3,heteroatom_CH_to_N,0.5625,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cncc(F)n1)c1ccccc1,3,heteroatom_CH_to_N,0.6667,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cnnc(Br)n1)c1cccnc1,3,heteroatom_CH_to_N,0.5909,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cnnc(Br)n1)c1ccncc1,3,heteroatom_CH_to_N,0.5938,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1cnnc(Cl)n1)c1ccccc1,3,heteroatom_CH_to_N,0.6557,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1nccc(Br)n1)c1ccnnc1,3,heteroatom_CH_to_N,0.5606,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1nccc(Br)n1)c1cncnc1,3,heteroatom_CH_to_N,0.5692,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1nccc(Br)n1)c1ncccn1,3,heteroatom_CH_to_N,0.5714,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1nccc(F)n1)c1ccccc1,3,heteroatom_CH_to_N,0.6129,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1ncnc(Br)n1)c1ccncc1,3,heteroatom_CH_to_N,0.5538,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1ncnc(Cl)n1)c1ccccc1,3,heteroatom_CH_to_N,0.6129,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1nncc(Br)n1)c1cccnc1,3,heteroatom_CH_to_N,0.5672,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1nncc(Br)n1)c1ccncc1,3,heteroatom_CH_to_N,0.5692,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1nncc(Cl)n1)c1ccccc1,3,heteroatom_CH_to_N,0.6032,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,CCC[C@H](NC(=O)/C(C#N)=C/c1nnnc(Br)n1)c1ccccc1,3,heteroatom_CH_to_N,0.6667,CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cn2)c(O)c(O)c1-c1ccc(O)cc1,1,heteroatom_CH_to_N,0.7857,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)nc2)c(O)c(O)c1-c1ccc(O)cc1,1,heteroatom_CH_to_N,0.7857,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccn2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,1,heteroatom_CH_to_N,0.7674,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2cccnc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,1,heteroatom_CH_to_N,0.7857,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccncc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,1,heteroatom_CH_to_N,0.8462,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(O)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,1,mmp_aryl_OCH3_to_OH,0.8889,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)cc1,1,mmp_aryl_OH_to_OCH3,0.8,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2ccccc2)cc1,1,mmp_aryl_OH_to_OCH3,0.825,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,CCOc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)cc1,1,rxn_phenol_o_ethyl,0.7619,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,CCOc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2ccccc2)cc1,1,rxn_phenol_o_ethyl,0.7857,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,CC(C)Oc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)cc1,1,rxn_phenol_o_isopropyl,0.7619,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,CC(C)Oc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2ccccc2)cc1,1,rxn_phenol_o_isopropyl,0.7674,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)cn1,2,heteroatom_CH_to_N,0.6667,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)nc1,2,heteroatom_CH_to_N,0.6531,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2ccccn2)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.64,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2cccnc2)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.6531,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2ccncc2)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.6957,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccccn2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.64,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2cccnc2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.6531,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cc2)c(OC(=O)Cc2ccncc2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.6957,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)cn2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.6327,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1c(O)c(-c2ccc(O)nc2)c(OC(=O)Cc2ccccc2)c(OC(=O)Cc2ccccc2)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.6531,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2ccccc2)cn1,2,heteroatom_CH_to_N,0.7174,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2ccccc2)nc1,2,heteroatom_CH_to_N,0.6875,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2ccccn2)cc1,2,heteroatom_CH_to_N,0.66,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2cccnc2)cc1,2,heteroatom_CH_to_N,0.6735,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2ccncc2)cc1,2,heteroatom_CH_to_N,0.7174,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccccn3)c2OC(=O)Cc2ccccc2)cc1,2,heteroatom_CH_to_N,0.66,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3cccnc3)c2OC(=O)Cc2ccccc2)cc1,2,heteroatom_CH_to_N,0.6735,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c(OC(=O)Cc3ccncc3)c2OC(=O)Cc2ccccc2)cc1,2,heteroatom_CH_to_N,0.7174,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)cn3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2ccccc2)cc1,2,heteroatom_CH_to_N,0.6531,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,COc1ccc(-c2c(O)c(O)c(-c3ccc(O)nc3)c(OC(=O)Cc3ccccc3)c2OC(=O)Cc2ccccc2)cc1,2,heteroatom_CH_to_N,0.6122,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(O)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cn1,2,heteroatom_CH_to_N,0.6889,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(O)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)nc1,2,heteroatom_CH_to_N,0.7111,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(O)c(-c2ccc(O)cn2)c(O)c(O)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.7273,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,O=C(Cc1ccccc1)Oc1c(O)c(-c2ccc(O)nc2)c(O)c(O)c1-c1ccc(O)cc1,2,heteroatom_CH_to_N,0.7111,CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1
